Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6685927a17a1957503f5c395,5ed2ad10a45ef20a9b1412eb,RETURNED,Not Applicable,2024-07-03T18:05:53.341000Z,,,,,,236,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685927fcfd1ae17793dc224,629625e303590ce5fcbcc825,RETURNED,Not Applicable,2024-07-03T18:03:48.665000Z,,,,,,324,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685928584bd66155664f6bb,6604001ede509812e39b3d0d,RETURNED,Not Applicable,2024-07-03T18:03:55.304000Z,,,,,,152,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859286b18c05b19b2e6580,6671897ccb0249a1474a5656,RETURNED,Not Applicable,2024-07-03T18:03:53.946000Z,,,,,,79,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859288d984c51a405df1c1,66815c407268a939b19f6c24,RETURNED,Not Applicable,2024-07-03T18:04:02.044000Z,,,,,,18,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685928a4bf714e716dc0bb6,5b1d8c8988ee7400012b2730,RETURNED,Not Applicable,2024-07-03T18:03:59.835000Z,,,,,,1811,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685928cb4476dbda598a3f9,6110f9fd3a01425bd66a1251,RETURNED,Not Applicable,2024-07-03T18:04:05.839000Z,,,,,,1596,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685928d763565064cf70f38,6658b2102faf93a3722861de,RETURNED,Not Applicable,2024-07-03T18:04:04.115000Z,,,,,,169,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685928e9191bf90bd7ca068,62b05691722d0db3c9d69acb,RETURNED,Not Applicable,2024-07-03T18:06:39.472000Z,,,,,,1302,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592980bfb00512395110a,63bd9213a30a08cb3dbd287e,RETURNED,Not Applicable,2024-07-03T18:04:13.067000Z,,,,,,112,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685929a1b152354d8048bbe,6447cf4c43802edcd6b846bc,RETURNED,Not Applicable,2024-07-03T18:04:14.948000Z,,,,,,495,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685929be320c37cbc719dd5,54b60d74fdf99b1ce0367ab5,RETURNED,Not Applicable,2024-07-03T18:04:11.196000Z,,,,,,2701,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685929dd5f1d88ac7ef59aa,5b9fe3ba299d180001c00a67,RETURNED,Not Applicable,2024-07-03T18:04:16.314000Z,,,,,,535,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685929e2c39594027f5c4d4,661d0b257a28a596c60285c5,RETURNED,Not Applicable,2024-07-03T18:04:16.676000Z,,,,,,656,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685929e3d9c025d49be4dbe,6654c29ce8e16acd9c322da9,RETURNED,Not Applicable,2024-07-03T18:04:18.374000Z,2024-07-03T18:19:36.898000Z,,2024-07-03T18:20:16.879000Z,,NOCODE,144,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592a2627574c08c631cda,5afcbf18fabc8900018854d9,RETURNED,Not Applicable,2024-07-03T18:04:22.670000Z,,,,,,3323,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592a279f67717418bb292,568d912de3ef9e000ca0da9e,RETURNED,Not Applicable,2024-07-03T18:04:24.206000Z,,,,,,1724,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592aa866be077d3623cbe,5c4913c942213c0001f5b599,RETURNED,Not Applicable,2024-07-03T18:04:34.563000Z,,,,,,109,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592b38f6043ea0f2d1a90,62a4c0b7a811ed5b57009081,RETURNED,Not Applicable,2024-07-03T18:04:35.049000Z,,,,,,1450,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592b53b7b1a1214b82fcd,5b90635a877eab0001d7ba9e,RETURNED,Not Applicable,2024-07-03T18:04:44.782000Z,,,,,,457,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592bc7b5ddfae4d68a6e5,6659fdbefa66c9fbb5cfcdf9,RETURNED,Not Applicable,2024-07-03T18:04:47.383000Z,,,,,,216,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592c43b7b1a1214b82fd0,6658ba5c37eb0f2c12696ac6,RETURNED,Not Applicable,2024-07-03T18:04:58.812000Z,,,,,,96,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592c4befb5deee99d1ee9,5b3b48c5b6b4410001614786,RETURNED,Not Applicable,2024-07-03T18:07:55.208000Z,,,,,,2463,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592da0c89a81ffac75263,5fc8c8be8f6883292dbe81e9,RETURNED,Not Applicable,2024-07-03T18:05:44.489000Z,,,,,,108,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592e3d5f1d88ac7ef59c4,612ca983e3b41811470cefae,RETURNED,Not Applicable,2024-07-03T18:05:36.323000Z,,,,,,652,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592ecedc3cbd45888cfdf,6682adcf64bc2323d832855a,RETURNED,Not Applicable,2024-07-03T18:05:55.593000Z,,,,,,284,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592f056c22b59fe03a9ae,5f5a2c71564c5608637736f3,RETURNED,Not Applicable,2024-07-03T18:05:40.293000Z,,,,,,897,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592f12cb5c26657312755,59e8cb08bab73300016bd7f7,RETURNED,Not Applicable,2024-07-03T18:05:41.561000Z,,,,,,2698,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592f1c761b1d99a660fdb,663371a3d40fac64225f128b,RETURNED,Not Applicable,2024-07-03T18:05:46.144000Z,,,,,,49,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592f998b08e9eaf971c07,5ceeebf4bff4af0001f86d8a,RETURNED,Not Applicable,2024-07-03T18:05:49.814000Z,,,,,,448,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592fa1c7690a43b70162d,6658b5b2356392e45b47caf3,RETURNED,Not Applicable,2024-07-03T18:05:53.715000Z,,,,,,146,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592fe71c4d53b1862e410,6100055d33f16a3c21e34bc5,RETURNED,Not Applicable,2024-07-03T18:07:01.571000Z,,,,,,1462,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668592ff4eb5e20d847b7a70,6658b4676af4776cecc985b8,TIMED-OUT,Not Applicable,2024-07-03T18:06:01.469000Z,,,,8456606.0,,129,"English, Afrikaans, Dutch, French, Welsh, Spanish, Portuguese, Polish, Korean, Japanese, Chinese, Mandarin, Cantonese",25,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Full-Time
66859301aab14b2e80f9f55f,653927811b00d4a0036cb7ab,RETURNED,Not Applicable,2024-07-03T18:05:57.650000Z,,,,,,718,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859303a61f1f0835b3bffb,63469f35701f6b1eb1e76b1f,RETURNED,Not Applicable,2024-07-03T18:06:01.323000Z,,,,,,1233,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593065205bc762b7f145f,622a4d6cf143081ed1887ee5,RETURNED,Not Applicable,2024-07-03T18:06:06.217000Z,,,,,,1649,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859307d35fb53dc393560b,62b055a21e169809861b173d,RETURNED,Not Applicable,2024-07-03T18:07:22.278000Z,,,,,,995,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685930979dbc18fd8ebfed3,6658f972ef238c82f61ce400,RETURNED,Not Applicable,2024-07-03T18:06:15.338000Z,,,,,,24,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685931cc5cd48feaa1554ee,6290de7fb740c5593c1c37c7,RETURNED,Not Applicable,2024-07-03T18:06:24.796000Z,,,,,,1335,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685931f75f991912f62e4ea,65e209621fce0d5fd8b3265f,RETURNED,Not Applicable,2024-07-03T18:06:34.471000Z,,,,,,337,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859326ee37054c9d3946e4,63e55111b99779f818559ad8,RETURNED,Not Applicable,2024-07-03T18:06:33.575000Z,,,,,,983,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685932cd23ff5f2a52efbd9,56153d5e7ffc8a000a811ba8,RETURNED,Not Applicable,2024-07-03T18:07:08.924000Z,,,,,,3126,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593357e3c591c64855b4d,637f8322729ade58ec7229ba,RETURNED,Not Applicable,2024-07-03T18:06:49.423000Z,,,,,,1325,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859336f48993fba09429c5,5d399a60969630001955a2d6,RETURNED,Not Applicable,2024-07-03T18:06:52.449000Z,,,,,,70,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685933a37a81e7edf0c11a4,65ff48ba8866040c0d0649c5,RETURNED,Not Applicable,2024-07-03T18:06:55.788000Z,,,,,,273,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685933c065e2e070e5e27e6,6103082117238ae6d0c3e805,RETURNED,Not Applicable,2024-07-03T18:06:55.719000Z,,,,,,1892,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685934300bd63e485cc0379,66197241861a6cbbc2a6f7bf,RETURNED,Not Applicable,2024-07-03T18:07:06.940000Z,,,,,,61,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685934fe6566a709a9d1eef,62c8391cd913ab9b5317d5f9,RETURNED,Not Applicable,2024-07-03T18:07:17.384000Z,,,,,,1701,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685935bd5bbff1600f18885,66832c0b3ef510ec6c8cf5cd,RETURNED,Not Applicable,2024-07-03T18:07:30.918000Z,,,,,,342,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859364a216fbf572a514a1,58f501db575c01000180b65e,RETURNED,Not Applicable,2024-07-03T18:07:32.340000Z,,,,,,2119,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685936800bd63e485cc0381,666344916bdba2e2c980dcd0,RETURNED,Not Applicable,2024-07-03T18:08:02.127000Z,,,,,,145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859380f04c406cb27f9bb4,6656f36c31750cdd701e0f86,RETURNED,Not Applicable,2024-07-03T18:08:06.474000Z,,,,,,131,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593868222bf557e5e2820,5c95017e6357fb0012ef46c4,RETURNED,Not Applicable,2024-07-03T18:08:21.442000Z,,,,,,1672,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593882c5dd12574bff386,6527f153bea7b2d7c0d556e4,RETURNED,Not Applicable,2024-07-03T18:08:13.994000Z,,,,,,1033,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685938dad2f7083a2f83f13,6675f35aaf4e264ced855b54,RETURNED,Not Applicable,2024-07-03T18:08:16.872000Z,,,,,,180,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593a5784f27f6b7677afd,60fd282ff533f9561497af29,RETURNED,Not Applicable,2024-07-03T18:08:44.712000Z,,,,,,717,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593a6562f091b64b830bf,5c633b6d14d0b500014a3833,RETURNED,Not Applicable,2024-07-03T18:10:03.373000Z,,,,,,227,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593ce324b3add43fbaf78,61140e5e7684d8179c678d85,RETURNED,Not Applicable,2024-07-03T18:09:31.082000Z,,,,,,444,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593dfce4139a6c68eca1c,5ce94777de266200151ea319,RETURNED,Not Applicable,2024-07-03T18:09:45.437000Z,,,,,,1986,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593eba36f20e500f18931,66559667b06d76e3f4301ba4,RETURNED,Not Applicable,2024-07-03T18:15:14.934000Z,,,,,,187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668593f7ca3f4df20fe21740,589cd166b2a7180001f0527d,TIMED-OUT,Not Applicable,2024-07-03T18:10:05.577000Z,,,,8456363.0,,145,English,57,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66859410ed736a1617884521,6670330ca7f17d6da599571b,RETURNED,Not Applicable,2024-07-03T18:10:31.603000Z,,,,,,87,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859412f8fee40f342c2d2b,5caaa8fdf1622b001256f8ed,RETURNED,Not Applicable,2024-07-03T18:10:33.742000Z,,,,,,308,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668594281b152354d8048c21,5c50efd2cc71f4000125ce0d,RETURNED,Not Applicable,2024-07-03T18:10:59.644000Z,,,,,,1980,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668594297c5eb517eaee3484,55acde7cfdf99b28fb8d7e44,RETURNED,Not Applicable,2024-07-03T18:10:57.110000Z,,,,,,723,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685944261567443920c121f,66152194301efb473ceb5265,RETURNED,Not Applicable,2024-07-03T18:22:00.067000Z,,,,,,129,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685944617f220d0662f61f8,5aa6fcaa1ade740001b9730b,RETURNED,Not Applicable,2024-07-03T18:11:24.050000Z,,,,,,1238,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668594557dfc30f7480c5a94,5f6660dbdd831c230e132024,RETURNED,Not Applicable,2024-07-03T18:11:39.556000Z,,,,,,1288,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668594731c5862a09fdf0117,5a94a3344eecca0001dd3c52,RETURNED,Not Applicable,2024-07-03T18:12:24.811000Z,,,,,,748,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859474f04c406cb27f9be4,5dfbb0393ccda28c7a8e6ed9,RETURNED,Not Applicable,2024-07-03T18:12:08.330000Z,,,,,,351,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685948b9c9b4cc9f685dffd,664239ad1f959fafced8e816,RETURNED,Not Applicable,2024-07-03T18:14:06.403000Z,,,,,,132,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685948f60722b64f5c28ec9,6141f7605cb3feed72dad9aa,RETURNED,Not Applicable,2024-07-03T18:12:45.256000Z,,,,,,716,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668594ca16873a48a9e14512,663d2836d2e6e36adf5c7e1f,RETURNED,Not Applicable,2024-07-03T18:13:44.584000Z,,,,,,189,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
