"","P","K","C","S","Pu_path","Ku_path","Cu_path","Su_path","br_path","sem_path","prior_path","condition_path","posterior_path","Pu_food","Ku_food","Cu_food","Su_food","br_food","sem_food","prior_food","condition_food","posterior_food","pFood","pPath","postFood","postPath"
"11815",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,1,0,1,TRUE,0.0226809888212687,"c10111",0.600271170112835,2,2,64,64
"11816",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,1,1,1,TRUE,0.00198972647188465,"c10111",0.0526597604229088,2,2,64,64
"11817",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10111",1.96574625425543e-10,2,2,64,64
"11818",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10111",1.55850470091282e-06,2,2,64,64
"11819",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10111",4.54571938114061e-11,2,2,64,64
"11820",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10111",5.1816876301906e-10,2,2,64,64
"11821",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10111",4.17207434881271e-11,2,2,64,64
"11822",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10111",1.43040010612157e-06,2,2,64,64
"11823",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10111",2.24076371542605e-09,2,2,64,64
"11824",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10111",6.08659938935921e-14,2,2,64,64
"11825",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10111",1.63052003756854e-05,2,2,64,64
"11826",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,1,1,0,TRUE,0.000460117279472598,"c10111",0.0121773852063784,2,2,64,64
"11827",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,0,1,0,TRUE,8.09268318291524e-12,"c10111",2.14179568705826e-10,2,2,64,64
"11828",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,1,0,0,FALSE,0.0247122658534633,"c10110",0.999872029118856,2,2,64,64
"11829",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10111",5.33956787519264e-15,2,2,64,64
"11830",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,1,0,0,TRUE,0.0052448992460284,"c10111",0.138810606201837,2,2,64,64
"11831",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10111",7.68248211408534e-05,2,2,64,64
"11832",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10110",4.77691011637935e-13,2,2,64,64
"11833",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,0,1,0,1,TRUE,0.00481378364384903,"c10111",0.127400774425392,2,2,64,64
"11834",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10111",2.86780842105347e-13,2,2,64,64
"11835",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10110",0.000127967148224625,2,2,64,64
"11836",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10110",3.73244139394169e-09,2,2,64,64
"11837",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10111",1.77654708819432e-05,2,2,64,64
"11838",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10111",6.73958183773793e-06,2,2,64,64
"11839",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,0,1,1,0,TRUE,0.00216792353879996,"c10111",0.0573758935117634,2,2,64,64
"11840",1,0,1,1,1,0,1,1,0,FALSE,0.00439649807350159,"c10110",0.119394612771927,0,1,1,1,0,TRUE,2.77458499437922e-07,"c10111",7.34316918137066e-06,2,2,64,64
"11841",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10111",2.51583137606107e-14,2,2,64,64
"11842",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10111",6.63170655559447e-14,2,2,64,64
"11843",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10111",5.81777196374421e-15,2,2,64,64
"11844",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10111",4.75576784065668e-10,2,2,64,64
"11845",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,0,1,0,TRUE,1.03573013170063e-15,"c10111",2.74114564835044e-14,2,2,64,64
"11846",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,1,1,1,TRUE,0.000422296965161857,"c10111",0.0111764392377416,2,2,64,64
"11847",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,1,0,1,TRUE,0.0226809888212687,"c10111",0.600271170112835,2,2,64,64
"11848",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,1,1,1,TRUE,0.00198972647188465,"c10111",0.0526597604229088,2,2,64,64
"11849",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10111",1.96574625425543e-10,2,2,64,64
"11850",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10111",1.55850470091282e-06,2,2,64,64
"11851",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10111",4.54571938114061e-11,2,2,64,64
"11852",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10111",5.1816876301906e-10,2,2,64,64
"11853",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10111",4.17207434881271e-11,2,2,64,64
"11854",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10111",1.43040010612157e-06,2,2,64,64
"11855",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10111",2.24076371542605e-09,2,2,64,64
"11856",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10111",6.08659938935921e-14,2,2,64,64
"11857",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10111",1.63052003756854e-05,2,2,64,64
"11858",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,1,1,0,TRUE,0.000460117279472598,"c10111",0.0121773852063784,2,2,64,64
"11859",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,0,1,0,TRUE,8.09268318291524e-12,"c10111",2.14179568705826e-10,2,2,64,64
"11860",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,1,0,0,FALSE,0.0247122658534633,"c10110",0.999872029118856,2,2,64,64
"11861",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10111",5.33956787519264e-15,2,2,64,64
"11862",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,1,0,0,TRUE,0.0052448992460284,"c10111",0.138810606201837,2,2,64,64
"11863",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10111",7.68248211408534e-05,2,2,64,64
"11864",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10110",4.77691011637935e-13,2,2,64,64
"11865",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,0,1,0,1,TRUE,0.00481378364384903,"c10111",0.127400774425392,2,2,64,64
"11866",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10111",2.86780842105347e-13,2,2,64,64
"11867",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10110",0.000127967148224625,2,2,64,64
"11868",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10110",3.73244139394169e-09,2,2,64,64
"11869",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10111",1.77654708819432e-05,2,2,64,64
"11870",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10111",6.73958183773793e-06,2,2,64,64
"11871",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,0,1,1,0,TRUE,0.00216792353879996,"c10111",0.0573758935117634,2,2,64,64
"11872",1,0,1,1,0,0,0,1,0,FALSE,0.0276860529446641,"c10110",0.751863304668415,0,1,1,1,0,TRUE,2.77458499437922e-07,"c10111",7.34316918137066e-06,2,2,64,64
"11873",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10111",2.51583137606107e-14,2,2,64,64
"11874",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10111",6.63170655559447e-14,2,2,64,64
"11875",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10111",5.81777196374421e-15,2,2,64,64
"11876",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10111",4.75576784065668e-10,2,2,64,64
"11877",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,0,1,0,TRUE,1.03573013170063e-15,"c10111",2.74114564835044e-14,2,2,64,64
"11878",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,1,1,1,TRUE,0.000422296965161857,"c10111",0.0111764392377416,2,2,64,64
"11879",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,1,0,1,TRUE,0.0226809888212687,"c10111",0.600271170112835,2,2,64,64
"11880",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,1,1,1,TRUE,0.00198972647188465,"c10111",0.0526597604229088,2,2,64,64
"11881",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10111",1.96574625425543e-10,2,2,64,64
"11882",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10111",1.55850470091282e-06,2,2,64,64
"11883",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10111",4.54571938114061e-11,2,2,64,64
"11884",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10111",5.1816876301906e-10,2,2,64,64
"11885",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10111",4.17207434881271e-11,2,2,64,64
"11886",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10111",1.43040010612157e-06,2,2,64,64
"11887",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10111",2.24076371542605e-09,2,2,64,64
"11888",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10111",6.08659938935921e-14,2,2,64,64
"11889",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10111",1.63052003756854e-05,2,2,64,64
"11890",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,1,1,0,TRUE,0.000460117279472598,"c10111",0.0121773852063784,2,2,64,64
"11891",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,0,1,0,TRUE,8.09268318291524e-12,"c10111",2.14179568705826e-10,2,2,64,64
"11892",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,1,0,0,FALSE,0.0247122658534633,"c10110",0.999872029118856,2,2,64,64
"11893",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10111",5.33956787519264e-15,2,2,64,64
"11894",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,1,0,0,TRUE,0.0052448992460284,"c10111",0.138810606201837,2,2,64,64
"11895",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10111",7.68248211408534e-05,2,2,64,64
"11896",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10110",4.77691011637935e-13,2,2,64,64
"11897",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,0,1,0,1,TRUE,0.00481378364384903,"c10111",0.127400774425392,2,2,64,64
"11898",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10111",2.86780842105347e-13,2,2,64,64
"11899",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10110",0.000127967148224625,2,2,64,64
"11900",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10110",3.73244139394169e-09,2,2,64,64
"11901",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10111",1.77654708819432e-05,2,2,64,64
"11902",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10111",6.73958183773793e-06,2,2,64,64
"11903",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,0,1,1,0,TRUE,0.00216792353879996,"c10111",0.0573758935117634,2,2,64,64
"11904",1,0,1,1,0,0,1,0,0,TRUE,1.68980815548705e-09,"c10111",6.58108356890402e-08,0,1,1,1,0,TRUE,2.77458499437922e-07,"c10111",7.34316918137066e-06,2,2,64,64
"11905",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10111",2.51583137606107e-14,2,2,64,64
"11906",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10111",6.63170655559447e-14,2,2,64,64
"11907",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10111",5.81777196374421e-15,2,2,64,64
"11908",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10111",4.75576784065668e-10,2,2,64,64
"11909",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,0,1,0,TRUE,1.03573013170063e-15,"c10111",2.74114564835044e-14,2,2,64,64
"11910",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,1,1,1,TRUE,0.000422296965161857,"c10111",0.0111764392377416,2,2,64,64
"11911",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,1,0,1,TRUE,0.0226809888212687,"c10111",0.600271170112835,2,2,64,64
"11912",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,1,1,1,TRUE,0.00198972647188465,"c10111",0.0526597604229088,2,2,64,64
"11913",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10111",1.96574625425543e-10,2,2,64,64
"11914",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10111",1.55850470091282e-06,2,2,64,64
"11915",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10111",4.54571938114061e-11,2,2,64,64
"11916",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10111",5.1816876301906e-10,2,2,64,64
"11917",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10111",4.17207434881271e-11,2,2,64,64
"11918",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10111",1.43040010612157e-06,2,2,64,64
"11919",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10111",2.24076371542605e-09,2,2,64,64
"11920",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10111",6.08659938935921e-14,2,2,64,64
"11921",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10111",1.63052003756854e-05,2,2,64,64
"11922",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,1,1,0,TRUE,0.000460117279472598,"c10111",0.0121773852063784,2,2,64,64
"11923",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,0,1,0,TRUE,8.09268318291524e-12,"c10111",2.14179568705826e-10,2,2,64,64
"11924",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,1,0,0,FALSE,0.0247122658534633,"c10110",0.999872029118856,2,2,64,64
"11925",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10111",5.33956787519264e-15,2,2,64,64
"11926",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,1,0,0,TRUE,0.0052448992460284,"c10111",0.138810606201837,2,2,64,64
"11927",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10111",7.68248211408534e-05,2,2,64,64
"11928",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10110",4.77691011637935e-13,2,2,64,64
"11929",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,0,1,0,1,TRUE,0.00481378364384903,"c10111",0.127400774425392,2,2,64,64
"11930",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10111",2.86780842105347e-13,2,2,64,64
"11931",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10110",0.000127967148224625,2,2,64,64
"11932",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10110",3.73244139394169e-09,2,2,64,64
"11933",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10111",1.77654708819432e-05,2,2,64,64
"11934",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10111",6.73958183773793e-06,2,2,64,64
"11935",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,0,1,1,0,TRUE,0.00216792353879996,"c10111",0.0573758935117634,2,2,64,64
"11936",1,0,1,1,1,1,0,1,1,FALSE,5.58451920430992e-17,"c10110",1.51657409321899e-15,0,1,1,1,0,TRUE,2.77458499437922e-07,"c10111",7.34316918137066e-06,2,2,64,64
"11937",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10111",2.51583137606107e-14,2,2,64,64
"11938",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10111",6.63170655559447e-14,2,2,64,64
"11939",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10111",5.81777196374421e-15,2,2,64,64
"11940",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10111",4.75576784065668e-10,2,2,64,64
"11941",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,1,0,1,0,TRUE,1.03573013170063e-15,"c10111",2.74114564835044e-14,2,2,64,64
"11942",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,0,1,1,1,TRUE,0.000422296965161857,"c10111",0.0111764392377416,2,2,64,64
"11943",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,0,1,0,1,TRUE,0.0226809888212687,"c10111",0.600271170112835,2,2,64,64
"11944",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,0,1,1,1,TRUE,0.00198972647188465,"c10111",0.0526597604229088,2,2,64,64
"11945",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10111",1.96574625425543e-10,2,2,64,64
"11946",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10111",1.55850470091282e-06,2,2,64,64
"11947",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10111",4.54571938114061e-11,2,2,64,64
"11948",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10111",5.1816876301906e-10,2,2,64,64
"11949",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10111",4.17207434881271e-11,2,2,64,64
"11950",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10111",1.43040010612157e-06,2,2,64,64
"11951",1,0,1,1,1,0,1,0,0,FALSE,2.89342241722888e-10,"c10110",7.85759582547738e-09,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10111",2.24076371542605e-09,2,2,64,64
