filename,subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,duration_s,duration,duration_m,rowNo,type,stim1,stim2,stim3,stim4,stimFormat,ITI,ISI,presTime,stimPos,responseType,responseOptions,head,trialText,trialTextPos,subjectGroup,random,tag,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,31,test,AKS,B start,AKS,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t011000,0 -300;0 0;0 -300;0 0,800,48,16.66,5999,360,16.66,557407,Drew knows that the pizza is better than the hot dogs.,59456,
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,26,test,FDL,A start,FDL,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t100100,0 -300;0 0;0 -300;0 0,800,48,16.66,5999,360,16.66,590159,Harper knows that the hot dogs aren't very good from this stand.,25956,
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,27,test,FKS,A start,FKS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t111110,0 -300;0 0;0 -300;0 0,800,48,16.66,5999,360,16.66,629588,Taylor thinks the pizza is too fattening.,32643,
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,28,test,FKL,B start,FKL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t110011,0 -300;0 0;0 -300;0 0,800,48,16.66,5999,360,16.66,705510,Parker wanted to see if there was a queue at the pizza stand but decided to stick with hot dogs,69124,
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,29,test,ADS,A start,ADS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t001111,0 -300;0 0;0 -300;0 0,800,48,16.66,5999,360,16.66,750405,Brooklyn is happy to get some exercise on the way to the hot dog stand and may have taken the same route regardless.,38104,
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,3,,,,800,,,,,,765787,Male,7270,1
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,3,,,,800,,,,,,765787,40,7270,NA
522931_231109_083323_M519454.csv,3,Chrome,117.0.0.0,1366,768,Windows,en-GB,2023-11-09_08:20:39,2023-11-09_08:20:39,2023-10-31_10:09:10,M519454,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M519454&batch_id=TYTHDF-02,773.057,765787,12.7631,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,3,,,,800,,,,,,765787,NA,7270,NA
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,37,test,ADS,A start,ADS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t001110,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,278959,Brooklyn saw the Hotdog stall and went there as that is all they knew,26326,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,33,test,FDS,A start,FDS,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t101100,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,309765,Jesse was out for a run and came across a Pizza stall,24013,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,35,test,FKS,A start,FKS,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t111101,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,342418,Taylor was out for a long run in the area he knew and after a while decided to stop for pizza,25851,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,40,test,AKL,B start,AKL,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t010000,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,363982,Charlie went to the closest food truck,14765,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,36,test,FKL,B start,FKL,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t110010,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,387665,Parker went to his favourite food stall,16879,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,34,test,FDL,B start,FDL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t100011,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,427190,Harper doesn't like Pizza so walked around until he found something,32711,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,38,test,ADL,B start,ADL,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t000001,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,935043,"Adrian walk around to find something he liked, he eventually settled on pizza",501059,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,39,test,AKS,A start,AKS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t011111,0 -300;0 0;0 -300;0 0,800,48,16.67,9667,323,29.93,1118969,Drew went for a run and stopped for his favourite food hot dogs,173442,
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,4,,,,800,,,,,,1132246,Male,5756,1
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,4,,,,800,,,,,,1132246,42,5756,NA
522931_231109_084737_M080084.csv,4,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-09_08:28:45,2023-11-09_08:28:45,2023-10-31_10:09:10,M080084,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M080084&batch_id=TYTHDF-02,1138.002,1132246,18.8707,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,4,,,,800,,,,,,1132246,NA,5756,NA
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,34,test,FDL,B start,FDL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t100011,0 -300;0 0;0 -300;0 0,799,47,17,5993,360,16.65,60941,"Lost but looking for hotdogs, thier favourite",13700,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,40,test,AKL,B start,AKL,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t010000,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,78454,Goes to nearest as convenient and close,10698,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,38,test,ADL,B start,ADL,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t000001,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,106193,"Wanted pizza, didn;t know how to get there via the shortest route",20944,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,36,test,FKL,B start,FKL,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t110010,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,125478,Goes shortest route to thier favourite,12477,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,33,test,FDS,A start,FDS,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t101100,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,144955,Fancied something different this time,12674,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,35,test,FKS,A start,FKS,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t111101,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,163614,Wanted to go the long way as like sports,11860,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,37,test,ADS,A start,ADS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t001110,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,182727,really wanted hotdogs,12315,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,39,test,AKS,A start,AKS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,4,4,t011111,0 -300;0 0;0 -300;0 0,799,48,16.65,5993,360,16.65,200531,Wanted to take the long route as likes sports,11009,
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,4,,,,799,,,,,,210347,Male,5212,1
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,4,,,,799,,,,,,210347,32,5212,NA
522931_231109_090150_M089254.csv,4,Chrome,119.0.0.0,1920,1080,Windows,en-US,2023-11-09_08:58:20,2023-11-09_08:58:20,2023-10-31_10:09:10,M089254,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M089254&batch_id=TYTHDF-02,215.559,210347,3.5057,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,4,,,,799,,,,,,210347,NA,5212,NA
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,30,test,ADL,B start,ADL,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t000010,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,359,16.71,164496,He likes hotdogs and takes shortest route to stall,38275,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,26,test,FDL,A start,FDL,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t100100,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,195930,He took shortest route to a stall,24630,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,27,test,FKS,A start,FKS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t111110,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,224406,Takes shortest route to hotdog stall,21680,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,32,test,AKL,B start,AKL,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t010001,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,272037,Wanted to see stall options before deciding what to eat,40826,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,29,test,ADS,A start,ADS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t001111,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,310158,Happy to walk to see whats available at both stalls,31313,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,31,test,AKS,B start,AKS,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t011000,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,359,16.71,337296,Knows shortest path to nearest stall,20340,
522931_231109_090425_M807351.csv,3,Chrome,119.0.0.0,1504,1003,Windows,en-US,2023-11-09_08:57:14,2023-11-09_08:57:14,2023-10-31_10:09:10,M807351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M807351&batch_id=TYTHDF-02,442.493,432110,7.2018,25,test,FDS,A start,FDS,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t101101,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,369236,Wants to walk to see whats available,25144,
